ROUTE_ID,노선명,순번,NODE_ID,ARS_ID,정류소명
100100070,441,66,121000015,22015,신사역.푸른저축은행
100100023,144,66,101000097,2201,장충체육관앞
100100344,7211,66,107000061,8151,종암사거리입구
100100057,360,66,121000020,22020,고속터미널
100100289,6211,66,102000067,3161,서울시중부기술교육원.블루스퀘어
100100612,3426,66,122000343,23457,개포중학교
100100438,3011,66,122000248,23352,개포동역7번출구.개포시장
111000016,N75,66,121000072,22148,서울고등학교
115900005,강서05,66,115900191,16885,마곡수명산파크3단지.4단지
124900003,강동02,66,124000006,25106,해뜨는주유소
100100202,2227,66,104000141,5234,어린이대공원역.화양천주교회
100100032,163,66,112000061,13144,동교동삼거리연희동방면
100100507,6009,66,121000005,22005,뱅뱅사거리
100100392,9408,66,121000009,22009,신분당선강남역
111000014,761,66,112000095,13178,동도하이츠아파트
100100603,542,66,121000012,22012,지하철2호선강남역
100100074,471,66,121000012,22012,지하철2호선강남역
100100595,241,66,121000016,22016,신사역
100100565,750B,66,112000011,13011,서대문우체국
123000010,741,66,121000008,22008,래미안아파트.파이낸셜뉴스
100100265,5531,66,118000012,19012,보라매공원
100100234,4212,66,119000287,20017,경문고교.배나무골앞
100100287,5713,66,118000009,19009,서울영림초등학교
100100400,9707,66,219000190,36688,강선마을(중)
100100220,3314,66,123000655,24424,송파레이크파크호반써밋1차
123000007,6009-1,66,121000005,22005,뱅뱅사거리
100100402,9709,66,112000398,13031,무악재역
100100597,405,66,102000179,3273,서빙고동주민센터
115000010,N64,66,121000306,22387,방배고개
111000011,773,66,111000929,12020,동명여고.천주교불광동성당
100100052,302,66,103000010,4108,왕십리도선동주민센터
100100011,106,66,109000012,10012,도봉보건소.북한산아이파크아파트
100000015,N854,66,119000284,20020,방배노인종합복지관
100100225,3413,66,123000045,24134,잠실역1번.11번출구
100100224,3412,66,122000167,23270,언주역5번출구.차병원사거리
100100142,1126,66,108000107,9195,강북청소년수련관
100100189,2014,66,103000185,4288,제민약국
100100604,4211,66,122000368,23488,럭키아파트
100100260,5524,66,120000004,21103,행운동주민센터
100100264,5530,66,120000005,21104,서울대입구역5번출구
100100096,643,66,120000007,21106,봉천역.관악초등학교
100100249,5413,66,120000007,21106,봉천역.관악초등학교
100100175,1213,66,106000137,7232,혜원여중고후문
100100007,102,66,110000111,11211,노원역1번출구
104000006,242,66,122000197,23301,역삼동개나리아파트
100100390,9403,66,104000160,5253,능동사거리.군자역
100100110,710,66,113000011,14101,마포구청.성산자동차검사소
100100596,400,66,102000142,3236,효창공원후문
124000026,N61B,66,119000049,20142,예술인마을
100100436,670,66,116000001,17001,신도림역
100100177,1218,66,108000095,9183,번동주공3단지
100100263,5528,66,120000014,21113,천주교성령봉사회관.등불교회
100100267,5535,66,120000014,21113,천주교성령봉사회관.등불교회
117000001,N852,66,119000049,20142,예술인마을
122000008,271B,66,100000366,1041,동묘앞
100100044,262,66,118000071,19156,여의도역
100100203,2230,66,106000100,7194,서일대학교
100100112,721,66,100000393,1018,종로4가.종묘
100100042,260,66,100000394,1019,종로5가.광장시장
100100073,470,66,100000389,1014,종로2가
100100038,201,66,100000392,1017,종로4가.종묘
109900011,노원14,66,110900144,11848,청백아파트종점
100100337,7017,66,112000069,13152,한성화교중고교.서대문소방서
100100086,601,66,115000923,16021,마곡동로사거리
100100306,6629,66,115000005,16005,등촌중학교.백석초등학교
124000032,N16B,66,109000005,10005,서울북부지방법원.검찰청.도봉역성황당
100100049,273,66,100000380,1007,서울역사박물관.경희궁앞
124000030,2312A,66,124000123,25234,명일역1번출구.명일전통시장
110000002,173,66,113000061,14152,서울대동창회관
100100043,261,66,118000063,19148,여의동주민센터
100100078,503,66,116000069,17155,구로역
100100010,105,66,106000016,7110,중화동한신아파트
100100582,351,66,123000065,24154,잠실종합운동장
100100046,270,66,105000480,6022,청량리.청과물도매시장
100100352,7720,66,111000355,12450,신도초중교입구.한국고전번역원
100100084,571,66,111000111,12199,연신초등학교
123000013,N73,66,111000086,12174,증산역.증산동주민센터
100100063,402,66,102000249,3342,용암초등학교.이태원2동주민센터
100100302,6624,66,114000192,15295,신월문화체육센터
100100248,5012,66,118000034,19119,김안과병원
100100097,650,66,118000021,19106,영등포로터리
100100440,700,66,111000004,12004,수색교
100100283,5627,66,213000293,38236,원가학.학온동행정복지센터
100100551,673,66,113000183,14274,월드컵경기장북측
115000005,6648,66,115000120,16217,발산역.우장산힐스테이트
100100598,2115,66,107000172,8267,돈암2동주민센터입구.흥천사
100100370,8111,66,108000085,9173,성암국제무역고등학교
100100152,1137,66,110000155,11255,상계주공6단지
100100576,6516,66,117000099,18185,독산동정훈단지
104000011,N31,66,107000010,8010,삼선교.한성대학교.조소앙활동터
100100034,162,66,107000010,8010,삼선교.한성대학교.조소앙활동터
100100088,603,66,114000060,15163,목동7단지
104000009,111,66,105000089,6175,고려대학교앞
100100254,5517,66,120000038,21139,관악구청
100100108,706,66,111000937,12028,녹번역
100100277,5620,66,117000057,18143,은행나무입구사거리
100100071,461,66,118000047,19132,국회의사당역.국민은행
100100362,7733,66,218000688,35554,단독주택단지
107000005,9409,66,206000017,7017,한림아파트
100100579,3420,66,122000135,23238,대치동미도아파트
104000012,0411,66,102000231,3325,서빙고역1번출구
100100210,2413,66,103000075,4174,천주교성수동성당앞
100100593,N13,66,123000056,24145,잠실트리지움아파트앞
100100511,760,66,113000021,14111,DMC첨단산업센터
100100574,541,66,121000199,22275,우성아파트.양재초등학교
100100609,4425,66,122000337,23449,일원동한솔아파트
100100226,3414,66,122000140,23243,강남경찰서.강남운전면허시험장
100100167,1157,66,110000386,11488,청백아파트종점
124000033,N15A,66,109000102,10187,방학동신동아타워
100100087,602,66,115000078,16175,등촌2동주민센터.등촌동대림아파트
100100359,7728,66,111000327,12422,연서중학교입구
100100154,1139,66,110000121,11221,상계동주유소
100100498,3318,66,123000161,24251,개롱역.오금동상아아파트
111000012,774,66,229000414,63868,창만2리
100100216,3217,66,123000266,24357,가락동극동아파트
107000008,422,66,104000138,5231,어린이대공원역3번출구
100100165,1155,66,222000607,42109,임촌마을
100100599,2311,66,123000364,24456,잠실여고후문
100100221,3315,66,123000197,24287,비호아파트
100100564,320,66,106000114,7209,용마산역
100100184,1227,66,110000368,11469,하계1치안센터
100100288,5714,66,118000035,19120,영등포시장
100100589,N61,66,106000029,7123,늘푸른동아아파트
100100522,2016,66,102000194,3288,성촌공원.포르쉐센터용산
100100209,2412,66,103000093,4192,성수119안전센터
104000010,2416,66,105000161,6247,현대벤처빌
100100075,472,66,122000229,23333,중대부고앞
100100449,7013A,66,113000095,14186,성산2교
100100549,100,66,102000127,3221,중경고등학교.이촌동강촌아파트
100100186,2012,66,103000034,4133,왕십리역
124000038,342,66,122000088,23191,봉은사.코엑스북문
100100204,2233,66,103000062,4161,옥수삼성아파트.래미안옥수리버젠
114000002,8641,66,122000117,23220,중대부고
100100250,5511,66,120000238,21340,제2공학관
100100232,3422,66,123000102,24191,송파역.헬리오시티
100100144,1128,66,109000123,10208,방학3동신동아프라자
100100102,661,66,118000019,19104,영등포시장
100100253,5516,66,120000174,21276,유회진학술정보관.제1공학관
100100298,6616,66,213000045,38131,경기항공고등학교
100100313,6638,66,213000018,38075,철산우성아파트
100100132,1111,66,107000051,8141,돌곶이역
100100116,742,66,121000066,22142,서초동삼성아파트
100100158,1143,66,110000037,11137,화랑타운아파트
120000002,N850,66,119000048,20141,사당1동관악시장앞
100100076,500,66,120000154,21256,은천동두산아파트3단지
100100037,172,66,112000031,13114,연세대학교앞
100100330,6712,66,115000141,16238,가양2동강변아파트
100100308,6631,66,115000139,16236,대림경동아파트
100100316,6642,66,115000307,16421,마곡수명산파크7단지
100100181,1224,66,110000344,11445,경기기계공업고등학교
111000017,N72,66,106000470,7554,사가정역
100100190,2015,66,106000470,7554,사가정역
100100130,1017,66,110000232,11333,광운중.광운인공지능고등학교
115900004,강서03,66,115900113,16870,성심사
100100427,4319,66,121000313,22395,방배역
100100451,6716,66,118000619,19134,양평동한솔아파트
100100459,440,66,121001336,22040,안골마을.서울언남초등학교
113000002,452,66,119000033,20126,흑석역.명수대현대아파트
100100218,3220,66,104000310,5259,서울화양동우체국
100100166,2212,66,106000485,7136,양원숲초등학교
100100292,6512,66,118000155,19240,신길동홍어거리
100100039,202,66,102000110,3204,후암동종점
123000002,6600,66,123000683,24509,송례중학교.위례아이파크
100100286,5712,66,115000648,16707,화곡중앙골목시장
100100284,5630,66,213000074,38142,하안버스공영차고지
100100340,7021,66,111000069,12157,응암오거리
100100450,7011,66,113000177,14268,망원1동주민센터
100100275,5618,66,118000186,19271,대동초등학교.명지성모병원
100100318,6645,66,115000069,16166,방화동도시개발11단지
100100397,9701,66,101000269,2694,서울역
111000022,707,66,101000269,2694,서울역
100100446,7025,66,112000002,13002,북가좌동삼거리
100100454,361,66,122000167,23270,언주역5번출구.차병원사거리
100100307,6630,66,115000096,16193,화곡동백구사
100100453,6613,66,116000103,17189,수궁동주민센터
100100297,6614,66,114000126,15229,양천고등학교
100100447,7016,66,101000003,2003,서울역버스환승센터
100100303,6625,66,118000119,19204,관악고등학교
100100341,7022,66,111000042,12130,응암역신사오거리
100100282,5626,66,116000012,17012,경인중학교.개봉사거리
100100291,6511,66,118000175,19260,대림동우체국
100100448,7013B,66,113000184,14275,경성중고.홍대부속여중고입구
100100339,7019,66,112000182,13265,은가어린이공원구150번종점
100100055,340,66,122000328,23436,우성아파트
115000012,6633,66,118000240,19331,영등포역후문
100100345,7611,66,112000113,13196,명지대삼거리
100100064,406,66,122000260,23364,개포래미안포레스트
123000006,6006-1,66,123000057,24146,잠실역.롯데월드
123000009,6300-1,66,122000709,23986,성수대교(가상)
100100508,6300,66,122000709,23986,성수대교(가상)
100100280,5624,66,208000158,57023,안양시외버스정류소.교보생명.댕
100100358,7727,66,111000002,12002,덕은교.은평차고지앞
100100191,2112,66,100000126,1222,방송통신대.이화장
124900001,강동05,66,124000202,25319,강일동주민센터
116000004,660,66,118000089,19174,당산역삼성래미안아파트
100100301,6623,66,114000201,15305,정랑고개.양천벤처타운
100100114,750A,66,112000017,13017,이대후문
115000007,654,66,118000187,19272,대림동우성아파트
100100610,N15,66,120000020,21119,봉천역.관악초등학교
100100105,702B용두초교,66,218000567,35478,용두초등학교입구.금륜사앞
100100030,151,66,100000103,1199,창덕궁.우리소리박물관
100100081,506,66,120000035,21136,성현동동아아파트
100100094,641,66,121000158,22234,서울교통공사
100100553,350,66,121000172,22248,신동아아파트앞
100100062,401,66,122000018,23118,학동역5번출구
100100053,303,66,104000004,5004,군자역.용마초등학교
100100290,6411,66,121000107,22183,논현역7번출구
100100585,N37,66,111000935,12026,한전서대문은평.북한산푸르지오
100100106,703,66,111000935,12026,한전서대문은평.북한산푸르지오
100100607,9711,66,113000204,14307,누리꿈스퀘어.MBC
100100047,271,66,113000195,14289,월드컵파크5단지
100100312,6637,66,213000157,38026,광명사거리역.한진아파트
100100138,1120,66,109000060,10145,창동농협물류센터
115000008,N65,66,117000003,18003,금천우체국
100100029,150,66,117000003,18003,금천우체국
100100349,7713,66,112000074,13157,서대문구청.서대문구의회
100100499,7212,66,103000055,4154,금남시장앞.백범학원터
100100104,702A서오릉,66,218000569,35126,고려분재연구원.금륜사앞
124000035,N13B,66,110000156,11256,상계주공4단지
100100116,742,67,121000084,22160,서울교대사거리
100100595,241,67,122000408,23531,한남대교전망카페
100100027,148,67,105000079,6165,동대문구청.용신동주민센터
100100020,141,67,122000039,23139,논현아이파크
100100290,6411,67,121000017,22017,반포역
100100037,172,67,112000033,13116,세브란스병원
100100337,7017,67,112000071,13154,서대문자연사박물관입구
100100215,3216,67,104000002,5002,군자교입구
